StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Screen_Browser,Screen_Version,Screen_Operating System,Screen_Resolution,Display,Display2,Inst1b,Inst1c,Ense1_2GraphsFill1,Ense1_2GraphsFill2,Ense1_2GraphsFill3,Ense1_2GraphsFill4,Ense1_2GraphsFill5,Ense1_2GraphsFill6,Ense1_2GraphsFill7,Ense1_2GraphsFill8,Ense1_2GraphsFill9,Ense1_2GraphsFill10,Ense1_2GraphsFill11,Ense1_2GraphsFill12,Ense1_2GraphsFill13,Ense1_2GraphsFill14,Ense1_2GraphsFill15,Ense1_2GraphsFill16,Ense1_2GraphsFill17,Ense1_2GraphsFill18,Ense1_2GraphsFill19,Ense1_2GraphsFill20,Ense1_6GraphsFill1,Ense1_6GraphsFill2,Ense1_6GraphsFill3,Ense1_6GraphsFill4,Ense1_6GraphsFill5,Ense1_6GraphsFill6,Ense1_6GraphsFill7,Ense1_6GraphsFill8,Ense1_6GraphsFill9,Ense1_6GraphsFill10,Ense1_6GraphsFill11,Ense1_6GraphsFill12,Ense1_6GraphsFill13,Ense1_6GraphsFill14,Ense1_6GraphsFill15,Ense1_6GraphsFill16,Ense1_6GraphsFill17,Ense1_6GraphsFill18,Ense1_6GraphsFill19,Ense1_6GraphsFill20,Ense1_10GraphsFill1,Ense1_10GraphsFill2,Ense1_10GraphsFill3 ,Ense1_10GraphsFill4,Ense1_10GraphsFill5,Ense1_10GraphsFill6,Ense1_10GraphsFill7 ,Ense1_10GraphsFill8,Ense1_10GraphsFill9,Ense1_10GraphsFill10,Ense1_10GraphsFill11,Ense1_10GraphsFill12,Ense1_10GraphsFill13,Ense1_10GraphsFill14,Ense1_10GraphsFill15,Ense1_10GraphsFill16,Ense1_10GraphsFill17,Ense1_10GraphsFill18,Ense1_10GraphsFill19,Ense1_10GraphsFill20,Ense1_14GraphsFill1,Ense1_14GraphsFill2,Ense1_14GraphsFill3,Ense1_14GraphsFill4,Ense1_14GraphsFill5,Ense1_14GraphsFill6,Ense1_14GraphsFill7,Ense1_14GraphsFill8,Ense1_14GraphsFill9,Ense1_14GraphsFill10,Ense1_14GraphsFill11,Ense1_14GraphsFill12,Ense1_14GraphsFill13,Ense1_14GraphsFill14,Ense1_14GraphsFill15,Ense1_14GraphsFill16,Ense1_14GraphsFill17,Ense1_14GraphsFill18,Ense1_14GraphsFill19,Ense1_14GraphsFill20,Ense1_18GraphsFill1,Ense1_18GraphsFill2,Ense1_18GraphsFill3,Ense1_18GraphsFill4,Ense1_18GraphsFill5,Ense1_18GraphsFill6,Ense1_18GraphsFill7,Ense1_18GraphsFill8,Ense1_18GraphsFill9 ,Ense1_18GraphsFill10,Ense1_18GraphsFill11,Ense1_18GraphsFill12,Ense1_18GraphsFill13,Ense1_18GraphsFill14,Ense1_18GraphsFill15,Ense1_18GraphsFill16,Ense1_18GraphsFill17,Ense1_18GraphsFill18,Ense1_18GraphsFill19,Ense1_18GraphsFill20,Ense1_22GraphsFill1,Ense1_22GraphsFill2,Ense1_22GraphsFill3,Ense1_22GraphsFill4,Ense1_22GraphsFill5,Ense1_22GraphsFill6,Ense1_22GraphsFill7,Ense1_22GraphsFill8,Ense1_22GraphsFill9,Ense1_22GraphsFill10,Ense1_22GraphsFill11,Ense1_22GraphsFill12,Ense1_22GraphsFill13,Ense1_22GraphsFill14,Ense1_22GraphsFill15,Ense1_22GraphsFill16,Ense1_22GraphsFill17,Ense1_22GraphsFill18,Ense1_22GraphsFill19,Ense1_22GraphsFill20,Ense1_26GraphsFill1,Ense1_26GraphsFill2,Ense1_26GraphsFill3,Ense1_26GraphsFill4,Ense1_26GraphsFill5,Ense1_26GraphsFill6,Ense1_26GraphsFill7,Ense1_26GraphsFill8,Ense1_26GraphsFill9,Ense1_26GraphsFill10,Ense1_26GraphsFill11,Ense1_26GraphsFill12,Ense1_26GraphsFill13,Ense1_26GraphsFill14,Ense1_26GraphsFill15,Ense1_26GraphsFill16,Ense1_26GraphsFill17,Ense1_26GraphsFill18,Ense1_26GraphsFill19,Ense1_26GraphsFill20,Ense1_30GraphsFill1,Ense1_30GraphsFill2,Ense1_30GraphsFill3,Ense1_30GraphsFill4,Ense1_30GraphsFill5,Ense1_30GraphsFill6,Ense1_30GraphsFill7,Ense1_30GraphsFill8,Ense1_30GraphsFill9,Ense1_30GraphsFill10,Ense1_30GraphsFill11,Ense1_30GraphsFill12,Ense1_30GraphsFill13,Ense1_30GraphsFill14,Ense1_30GraphsFill15,Ense1_30GraphsFill16,Ense1_30GraphsFill17,Ense1_30GraphsFill18,Ense1_30GraphsFill19,Ense1_30GraphsFill20,Ense1_34GraphsFill1,Ense1_34GraphsFill2,Ense1_34GraphsFill3,Ense1_34GraphsFill4,Ense1_34GraphsFill5,Ense1_34GraphsFill6,Ense1_34GraphsFill7,Ense1_34GraphsFill8,Ense1_34GraphsFill9,Ense1_34GraphsFill10,Ense1_34GraphsFill11,Ense1_34GraphsFill12,Ense1_34GraphsFill13,Ense1_34GraphsFill14,Ense1_34GraphsFill15,Ense1_34GraphsFill16,Ense1_34GraphsFill17,Ense1_34GraphsFill18,Ense1_34GraphsFill19,Ense1_34GraphsFill20,Ense1_38GraphsFill1,Ense1_38GraphsFill2,Ense1_38GraphsFill3,Ense1_38GraphsFill4,Ense1_38GraphsFill5,Ense1_38GraphsFill6,Ense1_38GraphsFill7,Ense1_38GraphsFill8,Ense1_38GraphsFill9,Ense1_38GraphsFill10,Ense1_38GraphsFill11,Ense1_38GraphsFill12,Ense1_38GraphsFill13,Ense1_38GraphsFill14,Ense1_38GraphsFill15,Ense1_38GraphsFill16,Ense1_38GraphsFill17,Ense1_38GraphsFill18,Ense1_38GraphsFill19,Ense1_38GraphsFill20,Ense1_42GraphsFill1,Ense1_42GraphsFill2,Ense1_42GraphsFill3,Ense1_42GraphsFill4,Ense1_42GraphsFill5,Ense1_42GraphsFill6,Ense1_42GraphsFill7,Ense1_42GraphsFill8,Ense1_42GraphsFill9,Ense1_42GraphsFill10,Ense1_42GraphsFill11,Ense1_42GraphsFill12,Ense1_42GraphsFill13,Ense1_42GraphsFill14,Ense1_42GraphsFill15,Ense1_42GraphsFill16,Ense1_42GraphsFill17,Ense1_42GraphsFill18,Ense1_42GraphsFill19,Ense1_42GraphsFill20,Ense1_46GraphsFill1,Ense1_46GraphsFill2,Ense1_46GraphsFill3,Ense1_46GraphsFill4,Ense1_46GraphsFill5,Ense1_46GraphsFill6,Ense1_46GraphsFill7,Ense1_46GraphsFill8,Ense1_46GraphsFill9,Ense1_46GraphsFill10,Ense1_46GraphsFill11,Ense1_46GraphsFill12,Ense1_46GraphsFill13,Ense1_46GraphsFill14,Ense1_46GraphsFill15,Ense1_46GraphsFill16,Ense1_46GraphsFill17,Ense1_46GraphsFill18,Ense1_46GraphsFill19,Ense1_46GraphsFill20,Ense1_50GraphsFill1,Ense1_50GraphsFill2,Ense1_50GraphsFill3,Ense1_50GraphsFill4,Ense1_50GraphsFill5,Ense1_50GraphsFill6,Ense1_50GraphsFill7,Ense1_50GraphsFill8,Ense1_50GraphsFill9,Ense1_50GraphsFill10,Ense1_50GraphsFill11,Ense1_50GraphsFill12,Ense1_50GraphsFill13,Ense1_50GraphsFill14,Ense1_50GraphsFill15,Ense1_50GraphsFill16,Ense1_50GraphsFill17,Ense1_50GraphsFill18,Ense1_50GraphsFill19,Ense1_50GraphsFill20,Ense1_54GraphsFill1,Ense1_54GraphsFill2,Ense1_54GraphsFill3,Ense1_54GraphsFill4,Ense1_54GraphsFill5,Ense1_54GraphsFill6,Ense1_54GraphsFill7,Ense1_54GraphsFill8,Ense1_54GraphsFill9,Ense1_54GraphsFill10,Ense1_54GraphsFill11,Ense1_54GraphsFill12,Ense1_54GraphsFill13,Ense1_54GraphsFill14,Ense1_54GraphsFill15,Ense1_54GraphsFill16,Ense1_54GraphsFill17,Ense1_54GraphsFill18,Ense1_54GraphsFill19,Ense1_54GraphsFill20,Ense1_58GraphsFill1,Ense1_58GraphsFill2,Ense1_58GraphsFill3,Ense1_58GraphsFill4,Ense1_58GraphsFill5,Ense1_58GraphsFill6,Ense1_58GraphsFill7,Ense1_58GraphsFill8,Ense1_58GraphsFill9,Ense1_58GraphsFill10,Ense1_58GraphsFill11,Ense1_58GraphsFill12,Ense1_58GraphsFill13,Ense1_58GraphsFill14,Ense1_58GraphsFill15,Ense1_58GraphsFill16,Ense1_58GraphsFill17,Ense1_58GraphsFill18,Ense1_58GraphsFill19,Ense1_58GraphsFill20,Ense1_62GraphsFill1,Ense1_62GraphsFill2,Ense1_62GraphsFill3,Ense1_62GraphsFill4,Ense1_62GraphsFill5,Ense1_62GraphsFill6,Ense1_62GraphsFill7,Ense1_62GraphsFill8,Ense1_62GraphsFill9,Ense1_62GraphsFill10,Ense1_62GraphsFill11,Ense1_62GraphsFill12,Ense1_62GraphsFill13,Ense1_62GraphsFill14,Ense1_62GraphsFill15,Ense1_62GraphsFill16,Ense1_62GraphsFill17,Ense1_62GraphsFill18,Ense1_62GraphsFill19,Ense1_62GraphsFill20,Ense1_66GraphsFill1,Ense1_66GraphsFill2,Ense1_66GraphsFill3,Ense1_66GraphsFill4,Ense1_66GraphsFill5,Ense1_66GraphsFill6,Ense1_66GraphsFill7,Ense1_66GraphsFill8,Ense1_66GraphsFill9,Ense1_66GraphsFill10,Ense1_66GraphsFill11,Ense1_66GraphsFill12,Ense1_66GraphsFill13,Ense1_66GraphsFill14,Ense1_66GraphsFill15,Ense1_66GraphsFill16,Ense1_66GraphsFill17,Ense1_66GraphsFill18,Ense1_66GraphsFill19,Ense1_66GraphsFill20,Ense1_70GraphsFill1,Ense1_70GraphsFill2,Ense1_70GraphsFill3,Ense1_70GraphsFill4,Ense1_70GraphsFill5,Ense1_70GraphsFill6,Ense1_70GraphsFill7,Ense1_70GraphsFill8,Ense1_70GraphsFill9,Ense1_70GraphsFill10,Ense1_70GraphsFill11,Ense1_70GraphsFill12,Ense1_70GraphsFill13,Ense1_70GraphsFill14,Ense1_70GraphsFill15,Ense1_70GraphsFill16,Ense1_70GraphsFill17,Ense1_70GraphsFill18,Ense1_70GraphsFill19,Ense1_70GraphsFill20,Cancer,Disease,Magazine,Newspaper,Age,Gender,Gender_4_TEXT,Race,Race_8_TEXT,English,Educate,Educate_9_TEXT
6/22/22 16:14,6/22/22 16:55,IP Address,23.120.205.140,100,2465,TRUE,6/22/22 16:55,R_3m9uN5B0pCg6A84,,,,,26.2729,-80.26,anonymous,EN,1,Chrome,102.0.0.0,Macintosh,1366x768,Yes,Yes,Yes,grid,35,30,25,23,30,21,23,33,29,28,21,29,33,28,21,25,24,23,25,35,53,51,54,47,50,48,60,45,49,42,45,47,48,47,52,50,55,50,50,50,50,50,60,50,50,50,60,50,50,50,50,50,50,50,60,60,60,50,60,60,55,50,50,50,50,45,55,41,41,56,56,57,50,50,60,59,50,53,57,50,80,90,90,80,75,60,90,75,80,80,75,80,75,70,80,100,70,75,75,75,100,120,125,100,150,100,125,90,115,125,115,120,100,100,120,125,100,100,125,105,90,100,90,85,90,75,80,85,75,105,90,100,95,90,110,100,80,90,90,80,95,100,100,75,100,75,90,75,75,100,90,75,90,75,100,90,75,80,90,90,115,125,125,100,115,125,125,100,100,100,100,100,100,100,100,125,100,100,100,100,75,100,90,75,90,80,75,80,80,100,90,75,90,90,100,90,75,80,80,80,90,100,100,75,100,100,120,90,100,100,120,100,100,100,125,120,90,100,90,90,125,120,120,110,115,100,110,115,115,140,130,110,140,150,140,130,140,110,130,120,100,115,115,100,115,100,120,111,111,100,120,110,110,120,110,120,150,100,100,100,120,145,150,115,125,125,150,150,125,125,125,125,125,125,145,125,150,100,115,120,125,140,150,120,130,110,125,120,140,130,125,150,125,150,140,140,130,110,110,110,100,120,100,125,125,150,125,100,100,150,120,100,100,100,150,150,150,100,100,150,140,150,140,130,125,150,125,125,150,160,140,125,125,150,125,140,140,125,140,125,150,150,150,150,150,150,150,140,150,150,150,140,150,150,150,160,150,150,140,150,24,20,They are equal,Nopsorian,27,Female,,Black or African American,,Yes,Bachelor’s degree,
6/22/22 16:35,6/22/22 17:45,IP Address,73.137.168.223,100,4219,TRUE,6/22/22 17:45,R_3q87De0UcHnqWcD,,,,,33.8775,-84.5017,anonymous,EN,0.899999976,Chrome,102.0.0.0,Windows NT 10.0,1280x720,Yes,Yes,Yes,gass,38,17,18,25,32,24,30,26,30,27,9,21,18,20,22,25,22,19,24,24,45,47,40,35,38,40,31,33,38,28,25,35,42,440,39,34,26,39,37,36,40,45,42,43,37,28,40,40,38,36,49,41,36,43,40,55,37,39,46,44,45,27,25,30,35,36,40,30,28,34,33,36,34,37,45,37,28,33,38,40,60,55,50,65,40,50,65,55,50,50,50,65,50,70,60,50,55,70,65,65,73,75,78,76,65,70,90,80,65,76,80,67,55,70,57,55,48,60,56,75,59,70,67,80,72,55,55,65,55,54,64,53,50,70,51,60,45,60,65,75,50,55,48,58,55,60,50,45,62,55,60,48,83,50,76,78,65,67,60,40,65,55,58,60,64,67,46,30,50,55,60,60,70,65,70,89,71,65,67,75,66,75,66,68,80,60,58,67,55,79,77,57,67,74,76,55,50,70,65,57,55,65,55,55,50,45,60,45,36,60,75,65,45,50,65,65,40,50,45,65,70,57,77,68,75,55,65,80,60,80,76,69,68,56,60,45,99,45,50,55,75,80,65,70,60,78,67,70,75,64,80,45,65,56,70,75,69,50,60,100,75,78,50,90,77,35,44,56,71,55,60,46,70,57,65,100,65,60,75,80,57,65,55,60,55,60,75,67,70,60,80,55,45,65,76,54,60,75,67,89,75,105,72,74,90,100,83,75,90,100,90,89,75,78,110,87,76,67,60,80,60,100,65,55,67,50,64,70,56,65,80,65,75,65,85,90,85,45,70,45,78,100,60,90,67,76,65,90,110,85,76,79,56,100,45,75,55,59,62,80,25,20,They are equal,Nopsorian,21,Male,,Black or African American,,Yes,"Some college credit, no degree",
6/22/22 16:36,6/22/22 17:52,IP Address,24.194.92.53,100,4540,TRUE,6/22/22 17:52,R_2wcv89zdN3zVN3P,,,,,42.4509,-73.2495,anonymous,EN,0.899999976,Chrome,102.0.5005.125,Windows NT 10.0,1920x1080,Yes,Yes,Yes,grid,25,20,20,20,20,20,20,25,25,25,20,20,25,20,20,20,25,25,20,20,40,40,45,35,40,40,40,45,40,35,40,40,35,40,40,35,35,40,40,40,40,35,40,35,40,40,40,35,40,40,35,40,35,40,40,35,40,40,40,40,30,35,30,30,30,30,30,30,25,25,30,30,30,30,30,30,30,35,25,30,45,40,50,50,50,50,50,50,40,50,50,50,54,55,50,50,60,50,60,50,60,60,60,60,60,70,60,70,70,70,70,60,60,60,60,60,70,70,60,60,50,50,45,50,60,50,60,50,50,60,50,60,50,50,50,60,50,50,60,50,50,50,50,50,50,50,50,50,50,40,60,50,50,50,50,55,50,50,55,50,65,70,60,70,60,70,60,70,60,70,60,70,60,65,75,60,60,60,70,60,50,60,60,60,60,60,50,50,50,60,50,50,50,50,50,60,50,60,50,50,60,50,60,60,50,50,50,40,60,60,60,50,60,50,40,60,50,60,60,60,50,60,60,60,60,70,60,75,80,75,70,70,60,70,60,60,60,60,60,60,60,60,50,60,50,60,60,50,50,60,50,50,50,60,50,60,50,60,50,60,60,60,50,60,60,60,70,60,60,60,50,50,60,60,60,60,60,60,70,80,50,60,60,50,50,60,50,50,50,55,60,50,60,60,60,60,60,70,60,50,75,80,75,75,75,60,60,70,70,75,70,60,60,70,60,75,60,70,60,60,60,60,70,60,60,60,60,60,60,50,60,60,60,60,70,70,70,60,50,60,60,700,60,80,70,60,70,80,60,80,70,70,70,60,70,70,70,70,80,70,8,10,They are equal,Nopsorian,18,Male,,White/Caucasian,,Yes,"High school graduate, diploma or the equivalent (for example: GED)",
6/22/22 16:26,6/22/22 17:55,IP Address,71.142.229.136,100,5315,TRUE,6/22/22 17:55,R_1CIyNWGJDNIxJuc,,,,,36.3834,-86.4512,anonymous,EN,0.899999976,Chrome,102.0.0.0,Windows NT 10.0,1536x1024,Yes,Yes,Yes,grid,35,30,25,25,30,25,25,34,25,28,21,24,34,23,22,28,26,24,31,37,30,40,50,55,30,20,40,30,45,15,20,25,30,10,25,35,45,30,35,30,55,50,40,45,50,40,40,50,35,30,20,20,35,30,30,20,30,45,50,50,50,40,35,40,25,30,35,25,30,45,30,30,40,45,30,35,40,40,30,40,30,25,45,45,60,50,40,40,50,30,50,50,80,60,65,50,40,40,45,55,80,100,90,70,80,70,100,80,60,90,80,60,90,70,60,80,90,70,80,80,60,90,40,60,40,50,45,70,40,40,50,80,75,90,65,55,30,50,20,40,45,50,60,50,55,60,70,40,40,20,30,45,60,60,30,40,30,60,50,40,112,125,110,100,100,105,105,100,100,75,65,90,60,80,65,115,90,75,90,80,45,95,45,80,60,45,60,70,55,60,65,60,55,40,60,70,70,60,55,70,70,50,50,75,55,60,50,60,40,30,65,60,50,40,50,60,45,45,40,45,70,55,50,60,75,70,65,75,60,50,70,80,100,90,90,50,85,55,80,60,60,95,50,80,65,75,55,50,50,45,55,60,40,70,60,50,40,65,80,50,60,70,80,85,60,90,65,75,80,90,80,60,50,90,50,50,60,85,110,80,60,50,80,60,50,70,80,60,50,55,60,70,100,70,60,50,50,85,90,60,90,80,55,60,70,60,65,60,50,50,75,90,75,80,80,85,65,70,60,60,75,50,100,100,20,100,75,70,80,60,85,60,80,75,50,40,60,75,40,50,60,50,70,80,70,100,80,85,50,60,70,100,65,60,80,100,90,100,70,80,25,20,They are equal,Nopsorian,32,Female,,White/Caucasian,,Yes,"Some college credit, no degree",
6/22/22 16:25,6/22/22 18:04,IP Address,73.22.164.94,100,5918,TRUE,6/22/22 18:04,R_PU7fm5BV3Wkjvqh,,,,,42.0754,-87.8222,anonymous,EN,0.899999976,Firefox,101,Macintosh,1600x1200,Yes,Yes,Yes,graf,30,30,25,20,29,20,30,30,35,22,15,17,25,20,20,19,23,24,25,28,45,45,42,35,40,35,42,37,38,37,38,40,35,35,45,43,45,35,43,46,40,45,35,40,40,45,45,38,40,40,35,35,34,40,45,35,30,35,45,40,35,30,28,32,27,25,36,33,32,33,30,35,40,35,30,33,40,30,26,36,45,38,50,55,55,50,50,60,45,40,45,50,55,50,43,45,40,50,65,60,65,80,87,60,68,80,79,60,70,85,95,55,70,70,60,72,78,70,90,78,55,50,60,60,60,57,60,60,65,55,60,60,55,65,50,65,67,55,44,50,60,60,65,60,50,55,65,60,50,67,50,50,40,50,50,55,50,60,55,65,60,85,70,86,67,55,67,70,75,68,70,70,70,75,77,68,60,58,75,65,60,70,65,60,68,60,68,67,63,55,60,60,59,60,60,60,63,59,55,60,40,55,65,70,65,70,70,55,60,65,60,50,40,55,60,70,66,68,68,55,70,75,70,65,70,70,65,60,65,70,68,75,50,65,65,70,69,70,70,60,65,86,55,66,60,60,75,78,67,70,70,68,80,73,65,75,67,77,65,60,60,70,60,60,65,70,76,60,67,75,75,58,80,73,65,75,65,60,80,75,75,70,70,80,85,86,60,65,65,75,70,65,67,70,78,70,50,75,60,60,83,96,70,85,95,105,95,83,92,80,110,90,85,85,100,85,75,90,90,76,60,67,75,77,85,75,80,60,86,55,70,70,54,82,77,52,65,64,51,68,75,65,65,75,70,78,80,90,95,96,75,96,75,75,100,98,90,100,88,80,45,10,Crosicol,Nopsorian,60,Female,,White/Caucasian,,Yes,Bachelor’s degree,
6/22/22 16:57,6/22/22 18:06,IP Address,63.105.50.19,100,4124,TRUE,6/22/22 18:06,R_2rJlmraTUd1hsMH,,,,,29.8331,-95.7498,anonymous,EN,1,Chrome,102.0.0.0,Windows NT 10.0,1920x1080,Yes,Yes,Yes,grid,27,25,22,17,25,23,20,25,26,23,15,25,25,23,25,20,24,24,23,38,45,40,45,35,40,45,45,45,45,40,35,40,40,35,45,35,35,40,40,45,50,50,40,45,45,45,45,45,40,35,40,40,35,45,45,45,35,45,40,40,30,35,35,30,35,35,40,25,35,30,35,40,30,35,40,35,20,35,35,30,40,60,60,45,55,50,50,60,55,50,50,60,55,55,50,70,60,60,70,55,60,60,75,75,80,65,60,65,65,60,75,80,65,75,65,65,70,60,70,70,55,60,55,60,55,55,50,60,60,70,55,55,50,50,50,50,50,55,55,70,50,45,50,50,50,50,50,50,55,55,60,50,55,50,60,60,50,60,65,55,60,75,65,70,60,75,60,60,75,70,65,70,75,60,80,75,60,60,70,75,50,65,60,55,55,60,60,55,55,60,60,55,60,60,55,60,60,50,55,60,50,60,55,55,60,60,65,60,65,65,60,50,55,55,55,50,45,70,45,60,75,65,65,70,80,70,60,60,60,75,60,75,50,65,60,65,70,55,55,55,65,75,60,60,70,65,75,65,70,60,75,65,55,50,55,60,40,50,50,50,70,60,50,65,70,60,75,60,75,55,70,65,60,60,70,75,55,65,65,85,75,55,60,60,75,50,50,65,60,75,70,50,50,65,70,65,65,65,60,100,65,80,60,70,65,90,75,80,75,50,80,55,60,70,55,60,60,75,70,75,75,60,65,60,75,65,65,60,50,65,60,60,65,65,75,85,75,70,65,60,60,75,100,100,75,80,75,85,110,80,75,100,80,75,75,80,75,70,75,80,15,60,They are equal,Nopsorian,28,Male,,White/Caucasian,,Yes,"High school graduate, diploma or the equivalent (for example: GED)",
